Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
e01c7a75-ef86-b9b2-dee5-64b1b3912dec,1966-10-03,1969-02-04,999-38-7374,S99986395,X989793X,Mrs.,Tyler508,Emil691,Kozey370,MD,Gutmann970,D,hawaiian,hispanic,F,San Juan  Puerto Rico  PR,395 Marvin Row Unit 94,Yarmouth,Massachusetts,Middlesex County,30906.203089013685,1024,41.77985137532359,-72.60868752101275,572394.372965333,3604183.78344911,800893
a60ec9e0-e936-a050-040f-799670594913,1948-02-22,1969-02-04,999-34-5541,S99920818,X10677435X,Mr.,Sean831,Wilson960,Donnelly343,MD,Gutmann970,D,asian,hispanic,F,Stoneham  Massachusetts  US,566 Harber Union Suite 4,Yarmouth,Massachusetts,Worcester County,28246.042620462413,2557,42.606297393182615,-70.2617368244613,378273.24349543365,2187624.8617139673,86215
8ece01cb-7c0a-462c-9a65-e12f27d56074,1969-08-17,2022-05-16,999-70-6891,S99942861,X12395190X,Ms.,Leland44,Jermaine675,Thompson596,MD,Johnson679,D,asian,nonhispanic,M,Onset  Massachusetts  US,171 Lowe Fort Unit 5,Dartmouth,Massachusetts,Norfolk County,32252.104526939933,774,41.63104246417455,-72.58822007030095,621902.5939762515,1557035.141161553,817243
b9ebabff-250a-976f-15ed-7b4d3ede2540,1969-08-17,2003-08-23,999-40-2627,S99971286,X9049648X,Ms.,Desmond566,Ervin886,Becker968,MD,Doyle959,S,other,nonhispanic,M,Yarmouth  Massachusetts  US,1035 Kub Manor Suite 67,Billerica,Massachusetts,Barnstable County,42924.037872966204,1408,41.70155387191877,-70.4860881193807,1223470.6342346899,2065547.002110185,889802
12a994a3-94e9-8090-f0c4-a73d3ba9f7f1,1969-03-03,2015-08-29,999-56-8520,S99974234,X32204976X,Mr.,Felipe97,Francie486,Huels583,MD,Williamson769,W,black,nonhispanic,M,Mexico City  Mexico City  MX,919 Nader Ranch Unit 69,Revere,Massachusetts,Suffolk County,30224.858452865312,639,42.829962205421566,-72.67955077406138,770645.5279687241,1754210.8212065077,210951
48285625-44de-4df1-339d-149f6e05e324,1985-03-09,2019-02-06,999-31-6783,S99999797,X57329522X,Mrs.,Lynwood354,Landon622,Kuhn96,MD,Labadie908,M,black,nonhispanic,M,North Reading  Massachusetts  US,619 Spencer Estate,Kingston,Massachusetts,Middlesex County,38304.983630809395,2495,41.605908766462214,-70.51932317385277,564309.3582924501,1573721.4700958831,64697
66348508-4c9e-6da5-05cd-bcd720e7f722,1985-09-06,2021-04-30,999-70-6891,S99941729,X1165390X,Mrs.,Clotilde434,Ollie731,Toy286,MD,Harris789,M,hawaiian,hispanic,M,Revere  Massachusetts  US,191 Runolfsson Drive Apt 19,Southwick,Massachusetts,Middlesex County,38651.23981111968,2056,41.94508808674436,-70.36565650034707,13387.071351242852,2880698.720744748,367577
b005dc45-f832-1e3e-6358-51b1d1589e7b,1948-02-22,2019-02-06,999-19-4642,S99932940,X27238568X,Mr.,Clotilde434,Elroy493,Zemlak964,MD,Doyle959,M,hawaiian,hispanic,F,Lyon  Auvergne-Rhone-Alpes  FR,425 Adams Frontage road Suite 80,Medford,Massachusetts,Dukes County,30301.869520751126,1681,41.74998130895843,-72.25638909910575,494181.9587691765,2097046.25705842,166103
ea17d532-319b-782e-4a76-d1389fb2d706,1996-03-04,1969-11-25,999-34-5541,S99932388,X13254396X,Mr.,Silas208,Cole117,Lockman863,MD,Harvey63,S,black,hispanic,M,Waltham  Massachusetts  US,582 Tillman Gateway,Taunton,Massachusetts,Berkshire County,35365.23933033201,2109,42.06018009153493,-70.2486951822698,1366238.7073683206,1125878.2030986075,543819
0590c1a8-700e-b728-d74b-5d8a0b7ac454,1969-08-28,1987-07-01,999-73-8314,S99985163,X73720606X,Ms.,Seth414,Coral377,Schultz619,MD,Medhurst46,W,white,nonhispanic,F,Easthampton  Massachusetts  US,874 Borer Quay,Plymouth,Massachusetts,Essex County,37787.441530479526,83,41.71993514842473,-70.90585098272737,1103034.991133457,1934217.0717056314,875804
eca82eba-d217-7a6e-6efe-564f3fec3d76,2008-07-24,2004-02-16,999-11-8534,S99941729,X78603511X,Mr.,Suzanna632,Jan231,Pfeffer420,MD,Hilll811,W,other,hispanic,M,Shanghai  Shanghai Municipality  CN,818 Armstrong Throughway Apt 14,Boston,Massachusetts,Barnstable County,28648.482924332842,2212,41.528450674233135,-70.87782276606673,1041632.8346197283,3656231.2159387325,431388
9b946519-ff1d-6890-f6ba-bf962610eca4,1985-07-22,2006-10-06,999-29-6679,S99984951,X80194825X,Mr.,Alonzo487,Minh326,Carroll471,MD,Moen819,S,other,nonhispanic,F,Milford  Massachusetts  US,366 Weissnat Vale,Westport,Massachusetts,Berkshire County,36258.37819622534,878,42.87625113867374,-72.60329177792904,923007.7025735696,2922120.3916593227,439821
a128b388-ffc0-3629-4749-4ec87a93bb8d,1984-04-19,2021-04-30,999-29-6769,S99920820,X7227787X,Mrs.,Garfield38,Linda558,Rogahn59,MD,Balderas66,W,black,hispanic,F,Canton  Massachusetts  US,871 Wuckert Neck,Norwood,Massachusetts,Hampshire County,37159.33257635014,2376,41.967244321388044,-71.26378140836678,553451.3598185811,819865.3025293942,355737
5e67e2d8-2bd6-e197-c38f-351235530f29,2010-05-04,2022-05-16,999-63-2438,S99944307,X3618367X,Mrs.,Julene165,Casey401,Grant908,MD,Hilll811,W,black,nonhispanic,M,Milford  Massachusetts  US,629 Metz Trafficway,Needham,Massachusetts,Suffolk County,43584.40810427362,691,42.45233680525809,-72.51785222634291,1143084.8640886934,1482125.044052293,703655
9fa85468-3fea-eda9-a11e-49ed2001f87a,2009-05-01,2015-08-29,999-64-7140,S99969572,X55558699X,Mr.,Arron144,Kathi607,Ramos754,MD,Nienow652,W,white,hispanic,F,North Reading  Massachusetts  US,1015 Gibson Spur,Middleborough,Massachusetts,Suffolk County,37826.76443728892,2444,41.85294206479738,-70.24548831964913,1260548.3777855176,3557802.4398449874,917863
e81a58d8-d324-f2a4-96ec-37eb861e420a,1967-01-06,1969-11-25,999-98-1092,S99920772,X30783089X,Ms.,Preston275,Catalina187,Christiansen251,MD,Harris789,S,hawaiian,hispanic,M,Dover  Massachusetts  US,1064 Bode Mall,Brockton,Massachusetts,Norfolk County,36753.77253412113,579,42.71820013382814,-70.51901778256588,741033.8535170945,3140624.332056472,283332
4acd333b-a4f3-7fa0-45ef-18bbc57913bd,1994-11-24,1969-02-04,999-97-6274,S99945073,X45233560X,Mr.,Desmond566,Angelia425,Sawayn19,MD,Beatty507,D,asian,hispanic,F,Gloucester  Massachusetts  US,924 Crona Hollow Unit 35,Oak Bluffs,Massachusetts,Suffolk County,25222.477371029316,6,41.43151063157112,-72.12155162008868,191822.6162449943,3005086.8078922043,692831
438740a2-59fc-e26a-0711-06688243d0c1,2009-05-01,2003-08-23,999-91-8228,S99940628,X16130197X,Mr.,Chantay958,Valarie790,Walter473,MD,Hilll811,S,other,hispanic,M,Richmond  Massachusetts  US,144 Farrell Walk Apt 63,Danvers,Massachusetts,Plymouth County,34054.08850187849,1345,41.77065310803423,-71.76926115815229,596590.2695952405,2729154.352012233,43870
20c43008-00da-a4d5-3e7e-50d0669a00bb,1958-06-14,2021-04-30,999-50-6413,S99967646,X49281047X,Ms.,Quyen270,Fausto876,Weissnat378,MD,Nienow652,D,asian,hispanic,M,Walpole  Massachusetts  US,696 Goodwin Lock Suite 66,Douglas,Massachusetts,Hampden County,31795.81067974225,2371,42.386902369195816,-72.67802502982421,1176178.7747306377,1328329.7421655264,149126
d8dce3cf-69fd-12ac-c116-52ed1b6eed67,2007-07-06,2021-04-30,999-32-2429,S99976490,X16130197X,Ms.,Ray930,Lesley194,Crist667,MD,Doyle959,M,hawaiian,hispanic,F,Dover  Massachusetts  US,866 Sauer Tunnel,Easthampton,Massachusetts,Berkshire County,37019.09241657943,201,41.44147045090493,-72.25400581363616,722929.5158931976,2803531.9671343886,552353
c12b8083-36b1-4ca5-0b82-65e1f7273a53,1971-03-31,1969-11-25,999-19-4642,S99971286,X10119394X,Mr.,Xenia801,Arturo47,Waelchi213,MD,Gutmann970,M,asian,hispanic,M,Yarmouth  Massachusetts  US,541 Fisher Vale,Acton,Massachusetts,Essex County,35657.26713423488,2268,42.87916795774206,-72.0917476511318,365219.6366781481,2694307.3473677463,24553
f7502214-dd51-54d5-77f9-07685dd2baa7,2025-09-13,2021-04-30,999-94-9595,S99964907,X80194825X,Mrs.,Mariano761,Nelle766,Rogahn59,MD,Shanahan202,S,black,hispanic,M,Newton  Massachusetts  US,489 Towne Track Suite 36,Westport,Massachusetts,Bristol County,42725.80109393941,1996,42.57432727988189,-70.76074325714899,907996.8889791747,177026.80863639156,644687
3a4e4e36-b2a5-0e69-2cf0-11cf35fef16b,1985-03-09,2006-10-06,999-29-6679,S99985282,X75648543X,Mr.,Beau391,Tobias236,Carroll471,MD,Murray856,W,other,nonhispanic,M,Monson  Massachusetts  US,339 Marquardt Union,Boxborough,Massachusetts,Norfolk County,25233.99145626979,1161,41.744059240552026,-71.37704751358025,1402964.4270893203,1885253.315555037,835655
66348508-4c9e-6da5-05cd-bcd720e7f722,1965-09-12,2022-05-16,999-11-5739,S99964821,X49952908X,Ms.,Mario764,Bradly656,Kovacek682,MD,Rogahn59,D,white,nonhispanic,M,Lawrence  Massachusetts  US,709 Kunze Heights Apt 93,Methuen,Massachusetts,Bristol County,42286.02709956191,1208,42.05400212147886,-71.72838678748973,228549.50858631436,2773007.6652773223,410112
48285625-44de-4df1-339d-149f6e05e324,1964-10-23,2003-08-23,999-31-5477,S99931617,X63204284X,Mrs.,Fredricka415,Olimpia983,Vandervort697,MD,Ornelas92,W,hawaiian,hispanic,F,Rockport  Massachusetts  US,552 Spencer Ferry Suite 75,Haverhill,Massachusetts,Norfolk County,29244.471675569097,1869,42.00586324340305,-71.90075972228728,82355.93105250523,2062027.2481871163,867686
e829598b-4d24-378f-1407-c1640abc574a,2021-05-07,1969-02-04,999-21-6357,S99943228,X45233560X,Ms.,Donya787,Genia944,Lynch190,MD,Murazik203,S,asian,hispanic,F,Swansea  Massachusetts  US,149 Mertz Heights Unit 3,Newton,Massachusetts,Middlesex County,39048.94960206679,1665,42.20453523344948,-72.12701695696002,932443.1860357017,2732598.755475132,443187
530168c1-6e99-6554-dc35-cf6b87f9f777,1959-03-11,1969-11-25,999-34-8625,S99965319,X12327331X,Ms.,Avery919,Inocencia535,Mertz280,MD,Schulist381,S,asian,nonhispanic,F,Andover  Massachusetts  US,535 Nicolas Track,Auburn,Massachusetts,Barnstable County,40337.20607219632,1550,41.6203294948038,-70.38628138200322,1008958.9048886773,2707982.0198137593,916626
1f6c9559-35f5-528c-a64e-8f1929ea35fd,1962-08-14,2015-08-29,999-11-5739,S99921015,X13254396X,Ms.,Clotilde434,Ivory697,Blanda868,MD,Gutmann970,M,asian,hispanic,F,Fairhaven  Massachusetts  US,1015 Gibson Spur,Sudbury,Massachusetts,Berkshire County,40413.65345560791,2255,42.19449476812454,-71.45448336122845,763303.08881213,2621987.678123638,494747
6f0f1164-606d-f41d-d925-fa8fa7d26812,1972-05-27,2023-04-19,999-64-7140,S99920772,X59047597X,Ms.,Marquita692,Coral377,Goldner995,MD,Corkery305,D,black,nonhispanic,M,Everett  Massachusetts  US,425 Adams Frontage road Suite 80,Brockton,Massachusetts,Barnstable County,35437.19617621599,194,41.44895511069554,-70.69016113662265,480115.32988165173,2604420.1409502598,552512
783004c6-6301-43dd-e626-59807812b97e,1947-08-27,1969-02-04,999-54-5330,S99938868,X78603511X,Mrs.,Quyen270,Olimpia983,Fahey393,MD,Nienow652,S,asian,hispanic,M,Porto  Douro Litoral  PT,803 Shields Skyway Unit 32,Salem,Massachusetts,Barnstable County,27516.264962222267,1390,42.818345861157,-70.58190696297912,635607.9517758272,2355988.96366219,807494
a128b388-ffc0-3629-4749-4ec87a93bb8d,1995-07-01,1969-02-04,999-29-3054,S99910791,X75648543X,Mrs.,Edmundo94,Roderick835,Crist667,MD,Toledo81,S,hawaiian,nonhispanic,M,Onset  Massachusetts  US,331 O'Conner Road Unit 54,Salem,Massachusetts,Barnstable County,34821.06640765796,1709,42.095243074834805,-70.87792386174296,641586.7021714831,2345752.1254032818,869435
32f0ad13-9437-5846-a11b-e0e499c569dd,1989-06-07,1987-07-01,999-81-5070,S99940628,X23555054X,Mrs.,Mariano761,Jan231,Cremin516,MD,Beatty507,S,other,nonhispanic,F,Wilmington  Massachusetts  US,249 Cassin Rue,Lynnfield,Massachusetts,Worcester County,37616.072101012265,425,41.65663192741001,-72.61764997602536,908778.7990887242,2722468.957663192,369667
580746f8-1ca5-a4ed-27e1-0cb425cfcbf0,1958-06-14,1969-02-04,999-63-2438,S99927172,X53268051X,Mr.,Clayton230,Minh326,Hauck852,MD,Beatty507,S,black,nonhispanic,F,Easthampton  Massachusetts  US,253 Stanton Heights Unit 15,Revere,Massachusetts,Plymouth County,33194.52863869016,801,42.1962681898067,-70.35369948239192,697173.8960092998,3228453.902665849,805479
9b946519-ff1d-6890-f6ba-bf962610eca4,1986-05-17,1969-11-25,999-53-1544,S99934546,X989793X,Ms.,Ilana185,Wilson960,Pfannerstill264,MD,Sauer652,M,black,hispanic,M,Worcester  Massachusetts  US,551 Kemmer Neck,Medfield,Massachusetts,Dukes County,35827.367503893154,1102,42.252278671478955,-71.56025035302069,86378.21550660336,1905698.2640328258,609628
d3aa4d0d-b047-3d58-1d55-a0a4fc2fe67a,1994-04-20,1969-02-04,999-86-8078,S99925783,X55983027X,Mr.,Antony83,Ahmad985,Ritchie586,MD,Schulist381,D,black,hispanic,M,Hull  Massachusetts  US,656 Kuhlman Boulevard,Westwood,Massachusetts,Essex County,40258.01638746807,2831,41.83891448028692,-70.39602182614185,256525.25512254064,3455702.409628147,12720
580746f8-1ca5-a4ed-27e1-0cb425cfcbf0,2013-09-20,2015-08-29,999-27-4488,S99984520,X3610476X,Ms.,Preston275,Sigrid676,Pfannerstill264,MD,Torp761,M,other,nonhispanic,F,Panama City  Panama  PA,868 Prosacco Bridge,Fitchburg,Massachusetts,Plymouth County,30020.541742817542,2203,41.47544007844271,-72.8084890111184,690286.9303533587,734317.8466711577,590268
2efabc76-892a-b1cf-f47b-4c046d7b197d,1994-11-24,2003-08-23,999-76-7336,S99985829,X32217037X,Mrs.,Jacquiline133,Tiffani287,Dach178,MD,Hilll811,W,other,hispanic,M,Newton  Massachusetts  US,298 Nikolaus Lane,Billerica,Massachusetts,Hampshire County,43528.970130572176,1894,41.72781930400823,-72.17484140157137,340805.46179414075,3277112.321372756,158630
3a4e4e36-b2a5-0e69-2cf0-11cf35fef16b,1989-02-21,1969-11-25,999-66-9807,S99985163,X23555054X,Ms.,Nathan164,Weston546,O'Reilly797,MD,Ankunding277,S,asian,hispanic,M,Wilmington  Massachusetts  US,339 Marquardt Union,Dartmouth,Massachusetts,Hampshire County,34896.15515964322,1943,42.56501706615458,-72.16662770483708,1420012.6596983662,1567002.1949403365,865738
405bcf65-fddc-7022-9366-2a1d4573e997,1948-07-26,2023-04-19,999-64-7140,S99919886,X12327331X,Mr.,Arron144,Linda558,Lueilwitz711,MD,Feil794,S,other,hispanic,M,Amesbury  Massachusetts  US,285 Runte Center,Lunenburg,Massachusetts,Middlesex County,25545.736983812698,2824,42.13424457496354,-71.54836201879233,327324.07091936073,2932650.736478188,306776
8ece01cb-7c0a-462c-9a65-e12f27d56074,1972-05-27,1987-07-01,999-27-6945,S99984520,X29897396X,Ms.,Zack583,Lemuel304,Pfannerstill264,MD,Murazik203,S,other,hispanic,M,Great Barrington  Massachusetts  US,291 Crona Vale Apt 93,Cambridge,Massachusetts,Hampshire County,40265.35229071155,738,42.156033529573264,-71.56672043464783,618078.5196206234,2338895.0972499424,6418
aa56acd9-f183-3436-e881-202cba6d651c,2005-11-24,2006-10-06,999-21-6357,S99986395,X316015X,Mr.,Ollie731,Willie882,Walter473,MD,Schulist381,W,black,hispanic,M,Fairhaven  Massachusetts  US,1016 Rodriguez Vista Unit 42,Revere,Massachusetts,Norfolk County,34729.52185087367,2329,41.51516222947886,-72.21740626771322,1271973.2716262913,3153580.2457787762,442682
ffe355d2-105d-cbf5-d953-2c4934694818,1966-10-03,1969-11-25,999-52-5107,S99931617,X398048X,Mrs.,Edmundo94,Lemuel304,Schultz619,MD,Harris789,W,hawaiian,nonhispanic,M,Santiago  Santiago Province  CL,395 Marvin Row Unit 94,Westwood,Massachusetts,Middlesex County,25698.019336583035,2422,41.91235578264435,-70.52151796523053,1403263.1508040132,1049011.5224708049,168511
8811de3b-3b2e-6167-c14b-68298db74c06,1965-07-31,2003-08-23,999-23-3773,S99976490,X10677435X,Ms.,Norman647,Sharika71,Schneider199,MD,Harris789,D,black,nonhispanic,F,Boxford  Massachusetts  US,291 Crona Vale Apt 93,Worcester,Massachusetts,Norfolk County,31558.948477893093,2444,42.87604785223692,-72.8506608104241,1218738.2106882262,3236213.430396655,184938
bb69401d-f314-b19f-64d9-805c59d24ad0,1996-03-04,1969-02-04,999-54-5330,S99942983,X55558699X,Mr.,Ana María762,Arianne988,Macejkovic424,MD,Balderas66,M,hawaiian,hispanic,M,Onset  Massachusetts  US,1051 Leffler Harbor Unit 47,Fall River,Massachusetts,Worcester County,32677.163380878887,656,42.150879581609,-72.77592981507922,396847.65758769953,1927478.673891019,866324
8ece01cb-7c0a-462c-9a65-e12f27d56074,2008-12-02,2004-02-16,999-53-3487,S99940628,X45233560X,Ms.,Carlos172,Willie882,Weber641,MD,Hills818,D,hawaiian,nonhispanic,M,Dennis  Massachusetts  US,238 Bogan Knoll Suite 92,Rockland,Massachusetts,Dukes County,27922.767115887535,481,42.72088537315743,-71.2363040737956,432366.60237113066,3274510.5309017296,671975
e81a58d8-d324-f2a4-96ec-37eb861e420a,1995-12-25,1969-11-25,999-81-6542,S99959298,X29211767X,Ms.,Boyd728,Nelle766,Rohan584,MD,Schulist381,D,black,nonhispanic,M,Townsend  Massachusetts  US,298 Nikolaus Lane,Springfield,Massachusetts,Barnstable County,36842.5416230078,1055,41.48412654730695,-70.77441710238467,1134674.4007783714,3552278.7106157797,651559
420f87a4-c8bd-270c-21ee-be5fc112c1df,1971-03-31,1987-07-01,999-27-8923,S99943228,X39944334X,Mr.,Delila667,Cheryle584,Pfannerstill264,MD,Murray856,W,white,nonhispanic,F,Hull  Massachusetts  US,238 Bogan Knoll Suite 92,Rockland,Massachusetts,Suffolk County,33031.19338749643,1676,42.76360435467133,-72.55678224163707,867093.6326829994,1258259.793912757,52461
968b90f2-8c07-f639-9651-73ff3db35885,1994-11-24,2004-02-16,999-33-7113,S99910606,X63204284X,Mr.,Pete38,Tatiana738,Lockman863,MD,Ornelas92,S,black,nonhispanic,F,Porto  Douro Litoral  PT,224 Gerlach Plaza,Winthrop,Massachusetts,Bristol County,27857.632391017996,2675,42.316713073095556,-72.98950917061494,142781.92757578217,324212.4558165268,813442
968b90f2-8c07-f639-9651-73ff3db35885,1976-07-11,2003-08-23,999-69-8743,S99920820,X29292573X,Mr.,Cary869,Genia944,Hermann103,MD,Harvey63,M,asian,hispanic,M,Pittsfield  Massachusetts  US,414 Quigley Ramp,Danvers,Massachusetts,Suffolk County,25782.057549134213,2346,42.29265993400952,-71.42862961721964,58228.479765709875,433093.12269168015,518940
580746f8-1ca5-a4ed-27e1-0cb425cfcbf0,1989-02-21,2003-08-23,999-64-7140,S99973284,X19873848X,Mr.,Rafaela464,Sharika71,Powlowski563,MD,Moen819,S,black,nonhispanic,F,Plymouth  Massachusetts  US,395 Marvin Row Unit 94,Easthampton,Massachusetts,Plymouth County,43959.066919768506,1773,41.612662250939096,-71.78553405977527,454645.4201218401,3735541.532739648,78157
32f0ad13-9437-5846-a11b-e0e499c569dd,1995-11-16,1987-07-01,999-66-2189,S99983923,X64569969X,Ms.,Edmundo94,Angelia425,Lockman863,MD,Harris789,D,asian,nonhispanic,F,Onset  Massachusetts  US,1033 Kohler Camp,Medfield,Massachusetts,Berkshire County,28200.465837023192,1005,41.67665460626076,-70.98708756634281,323502.7942002975,281527.86478577374,84740
225a1778-4837-f3de-4192-3c1fff2b529b,2005-12-30,1987-07-01,999-41-8494,S99934909,X49952908X,Mrs.,Quyen270,Weston546,Cremin516,MD,Labadie908,S,asian,hispanic,M,Worcester  Massachusetts  US,171 Lowe Fort Unit 5,Taunton,Massachusetts,Bristol County,41753.3214181169,371,42.63341728921905,-70.99129253409642,469162.4651599722,199934.7479354831,263090
48285625-44de-4df1-339d-149f6e05e324,1947-08-27,2019-02-06,999-54-5330,S99974462,X84728254X,Mr.,Boyd728,Arianne988,Mertz280,MD,Murray856,M,black,nonhispanic,F,Winchester  Massachusetts  US,1035 Kub Manor Suite 67,Needham,Massachusetts,Barnstable County,28246.31667460877,1663,41.486362196486425,-70.36821436420438,506367.8068177832,2593182.479350334,93873
140148b4-87d1-09b0-5eda-efdea8f4c1f9,1986-05-17,2023-04-19,999-64-7140,S99972408,X45233560X,Mrs.,María Teresa440,Jae222,Carroll471,MD,Moen819,S,white,nonhispanic,F,Pittsfield  Massachusetts  US,877 Wolf Corner,Medford,Massachusetts,Worcester County,36798.06332823678,1328,41.64992722052198,-72.53153088017415,1208521.5699038496,676823.8976390909,411723
225a1778-4837-f3de-4192-3c1fff2b529b,2009-06-23,2021-04-30,999-71-1493,S99921015,X34905088X,Mrs.,Lorine399,Wilson960,Huels583,MD,Shanahan202,S,black,hispanic,M,Onset  Massachusetts  US,997 King Stravenue Unit 62,Southborough,Massachusetts,Dukes County,26857.84142889328,1493,41.50458066834894,-71.88813286389912,571493.1841117706,1441561.6931997077,105294
99d3eb26-4e63-31d8-9b43-32a1f205dc46,2010-09-19,1969-02-04,999-33-4454,S99943144,X32217037X,Ms.,Chantay958,Trent525,Kemmer137,MD,Beatty507,S,black,hispanic,M,North Reading  Massachusetts  US,859 Lubowitz Byway Apt 4,Lynnfield,Massachusetts,Worcester County,32621.404862021584,1558,42.32927610175871,-72.77723980374569,932428.2178192958,791643.7756058977,403140
05d4b951-eb86-d619-4d32-f20e7dd803f4,2019-05-13,2015-08-29,999-52-5107,S99930268,X47192448X,Mrs.,Claudie965,Angelia425,Feil794,MD,Tillman293,D,black,hispanic,M,Winchester  Massachusetts  US,566 Harber Union Suite 4,Fitchburg,Massachusetts,Hampden County,43542.8075377962,1984,41.626680030938516,-70.49597641912467,578750.250801196,484954.5501404714,765732
42a8b5d1-b600-7478-dca5-5692fd386273,1980-10-27,2003-08-23,999-53-3383,S99931985,X38088381X,Ms.,Dorie139,Tiffani287,Ramos754,MD,Moen819,M,asian,nonhispanic,F,Leominster  Massachusetts  US,535 Nicolas Track,Yarmouth,Massachusetts,Norfolk County,28067.987498834897,1632,42.38152794848606,-70.84562464255939,744460.2856398661,1375674.8861457866,97759
32f0ad13-9437-5846-a11b-e0e499c569dd,1999-03-11,2019-02-06,999-83-6799,S99964821,X3618367X,Ms.,Kristi306,Bradly656,Carroll471,MD,Rogahn59,S,black,hispanic,F,Mexico City  Mexico City  MX,604 Herzog Green Unit 92,Milton,Massachusetts,Plymouth County,43328.01821917819,646,42.332500493741925,-72.88173145186407,1277053.6383466674,247461.69169026532,915442
